measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,44561,Asia,2,Female,16,55-59 years,441,Colon and rectum cancer,1,Number,2021,274269.5188,331388.6986,231075.8499
5,Prevalence,44561,Asia,1,Male,16,55-59 years,441,Colon and rectum cancer,3,Rate,2021,376.7301077,464.7878841,303.8809124
5,Prevalence,44561,Asia,2,Female,16,55-59 years,441,Colon and rectum cancer,3,Rate,2021,221.6961397,267.866424,186.7820534
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,1,Number,2011,352492.6502,386362.276,320960.1985
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,1,Number,2011,208756.0294,226913.3842,190695.9823
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,3,Rate,2011,481.6884159,527.9719523,438.5986757
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,3,Rate,2011,283.9310006,308.6269862,259.3673639
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,1,Number,2012,376392.6117,417243.0936,341969.9916
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,1,Number,2012,217412.9853,235625.5559,197690.1007
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,3,Rate,2012,493.7036972,547.2861357,448.5525059
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,3,Rate,2012,282.3072536,305.9559826,256.6974061
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,1,Number,2013,398233.0769,445833.6288,359411.5138
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,1,Number,2013,229377.1583,251212.5485,207732.4333
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,3,Rate,2013,499.0425569,558.6928032,450.3936294
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,3,Rate,2013,283.1195865,310.0709477,256.4035628
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,1,Number,2014,406788.7035,456147.5881,368009.8827
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,1,Number,2014,237667.3301,261861.6294,213747.1492
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,3,Rate,2014,493.048866,552.8743771,446.0469374
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,3,Rate,2014,282.614674,311.3845685,254.1707388
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,1,Number,2015,427773.9363,486682.436,379666.1575
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,1,Number,2015,249150.9887,275022.0629,223342.8447
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,3,Rate,2015,493.0711962,560.9717435,437.6200384
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,3,Rate,2015,281.4931646,310.7225511,252.3348772
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,1,Number,2016,442481.5349,510822.3228,387004.2547
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,1,Number,2016,257702.5517,286682.6656,228013.2161
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,3,Rate,2016,496.3595692,573.0217604,434.1271894
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,3,Rate,2016,283.7478201,315.6568722,251.0578673
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,1,Number,2017,455975.8896,530137.2965,392414.0822
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,1,Number,2017,268824.9524,308010.3756,236702.433
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,3,Rate,2017,501.6494429,583.2393456,431.7208655
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,3,Rate,2017,290.7043292,333.0790122,255.9673921
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,1,Number,2018,466734.7681,545642.7419,397192.034
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,1,Number,2018,277626.7671,316692.2617,237987.5442
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,3,Rate,2018,509.2632344,595.3612341,433.3838268
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,3,Rate,2018,298.0253986,339.9612311,255.4736831
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,1,Number,2019,474185.3152,562146.1073,397836.2419
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,1,Number,2019,281532.0309,334660.5904,237454.7362
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,3,Rate,2019,516.7090292,612.5579179,433.5131683
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,3,Rate,2019,301.7515985,358.6958392,254.5086822
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,1,Number,2020,472705.0586,561069.2226,398471.8312
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,1,Number,2020,279312.7542,335974.3325,239304.8654
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,3,Rate,2020,514.3940969,610.5513169,433.6140559
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,3,Rate,2020,298.5531083,359.1177982,255.7892912
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,1,Number,2021,474898.7973,571603.9904,394681.475
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,1,Number,2021,281213.6092,332443.2757,237347.6872
5,Prevalence,44561,Asia,1,Male,17,60-64 years,441,Colon and rectum cancer,3,Rate,2021,511.3408783,615.4668913,424.9679579
5,Prevalence,44561,Asia,2,Female,17,60-64 years,441,Colon and rectum cancer,3,Rate,2021,296.4932241,350.5064314,250.2438669
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,1,Number,2011,327715.053,361563.9116,300970.752
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,1,Number,2011,194949.8788,212371.7711,178973.2677
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,3,Rate,2011,625.9388968,690.5905417,574.8570253
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,3,Rate,2011,362.6805179,395.0918278,332.9579778
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,1,Number,2012,349445.8859,384878.3039,320398.828
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,1,Number,2012,204194.136,221219.5935,187015.1702
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,3,Rate,2012,638.0593451,702.7560158,585.0218148
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,3,Rate,2012,363.1418899,393.4202168,332.5905615
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,1,Number,2013,371186.8796,407405.6336,335399.3641
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,1,Number,2013,214985.0067,233247.2469,195636.1238
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,3,Rate,2013,649.4737822,712.8465264,586.8555855
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,3,Rate,2013,366.1369596,397.2390408,333.1842376
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,1,Number,2014,402874.7859,444684.8279,365992.9797
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,1,Number,2014,231461.1504,255518.2033,207827.7809
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,3,Rate,2014,660.9827695,729.5790638,600.4720618
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,3,Rate,2014,370.0515939,408.5131273,332.26743
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,1,Number,2015,429723.44,481817.2992,382779.3364
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,1,Number,2015,246481.1867,269111.613,221641.8816
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,3,Rate,2015,677.5647862,759.7035789,603.5458509
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,3,Rate,2015,377.517926,412.1793609,339.4733065
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,1,Number,2016,466836.0278,532056.5099,415185.2525
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,1,Number,2016,269153.9422,296338.2259,241658.8834
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,3,Rate,2016,696.5342742,793.8453181,619.4696666
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,3,Rate,2016,388.055825,427.2490821,348.4145043
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,1,Number,2017,495003.5714,567088.1694,432069.7762
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,1,Number,2017,291288.2275,328461.6471,256153.4157
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,3,Rate,2017,707.8442621,810.9236579,617.8503138
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,3,Rate,2017,400.6157071,451.7412055,352.2939552
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,1,Number,2018,526117.5114,613391.7604,454706.6785
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,1,Number,2018,315744.3991,360286.2065,273643.5785
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,3,Rate,2018,718.265947,837.4144637,620.7744772
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,3,Rate,2018,412.6727663,470.8881802,357.6476823
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,1,Number,2019,547917.8556,645644.6917,459632.7354
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,1,Number,2019,331893.7908,386219.7826,281177.1926
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,3,Rate,2019,723.396665,852.421968,606.8369274
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,3,Rate,2019,417.9498723,486.3619425,354.0830681
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,1,Number,2020,581586.2298,694547.5087,486029.3776
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,1,Number,2020,352625.6559,424740.0526,299290.99
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,3,Rate,2020,731.2345318,873.2619452,611.0898885
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,3,Rate,2020,422.2506078,508.6037909,358.3851609
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,1,Number,2021,602207.2575,728686.2403,499153.2839
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,1,Number,2021,365723.8601,435543.846,303931.9742
5,Prevalence,44561,Asia,1,Male,18,65-69 years,441,Colon and rectum cancer,3,Rate,2021,738.9590112,894.1593727,612.5031084
5,Prevalence,44561,Asia,2,Female,18,65-69 years,441,Colon and rectum cancer,3,Rate,2021,427.3340353,508.9159597,355.1326319
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,1,Number,2011,308175.3067,333413.0459,283100.7217
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,1,Number,2011,204553.6602,222749.735,185220.5542
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,3,Rate,2011,782.8813894,846.9947556,719.1824963
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,3,Rate,2011,478.0319662,520.5553091,432.8514367
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,1,Number,2012,319240.8055,346164.3546,292714.401
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,1,Number,2012,209095.8093,226329.6833,188609.4785
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,3,Rate,2012,793.0968016,859.9835537,727.196684
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,3,Rate,2012,479.4433518,518.9595255,432.4695022
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,1,Number,2013,334352.1806,365299.68,305045.5501
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,1,Number,2013,215629.5652,237666.8032,194115.5672
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,3,Rate,2013,809.58551,884.5204097,738.6237375
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,3,Rate,2013,484.6097616,534.1366466,436.2588157
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,1,Number,2014,354175.5151,390078.4144,325763.645
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,1,Number,2014,226507.531,248290.5782,200870.2394
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,3,Rate,2014,835.2110662,919.8767122,768.210646
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,3,Rate,2014,496.0877319,543.7960903,439.9379615
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,1,Number,2015,366962.6569,404608.9979,332751.6314
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,1,Number,2015,235348.2735,258130.9314,209919.8847
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,3,Rate,2015,843.4836026,930.0157624,764.8477019
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,3,Rate,2015,503.7836814,552.5519646,449.3519784
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,1,Number,2016,379938.094,423542.3358,336992.2127
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,1,Number,2016,245276.8795,271743.6732,216398.6327
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,3,Rate,2016,844.1021695,940.9769912,748.6900165
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,3,Rate,2016,508.4681291,563.3347806,448.6024453
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,1,Number,2017,409228.7,461238.8967,361053.6502
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,1,Number,2017,264067.3974,299063.6063,230831.2173
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,3,Rate,2017,865.9889129,976.0502398,764.0433285
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,3,Rate,2017,522.0475601,591.2332516,456.3413543
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,1,Number,2018,441569.6343,504645.1865,388165.9987
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,1,Number,2018,284451.4411,321043.9367,244018.9368
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,3,Rate,2018,893.831763,1021.510226,785.7313366
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,3,Rate,2018,537.7486004,606.9258322,461.3119245
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,1,Number,2019,487216.4761,563873.1177,417356.3254
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,1,Number,2019,313383.7321,363621.9882,263450.419
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,3,Rate,2019,923.285134,1068.551029,790.8987272
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,3,Rate,2019,555.368285,644.3988607,466.8781189
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,1,Number,2020,521948.6266,609016.3321,452554.5995
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,1,Number,2020,334214.2649,394526.8769,283745.747
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,3,Rate,2020,951.9182269,1110.71036,825.358953
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,3,Rate,2020,567.653549,670.0928277,481.9341878
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,1,Number,2021,568033.2197,673415.2388,481362.7652
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,1,Number,2021,364831.2619,427587.3307,304435.4242
5,Prevalence,44561,Asia,1,Male,19,70-74 years,441,Colon and rectum cancer,3,Rate,2021,984.0999785,1166.671066,833.9460975
5,Prevalence,44561,Asia,2,Female,19,70-74 years,441,Colon and rectum cancer,3,Rate,2021,584.166626,684.6514386,487.4610077
5,Prevalence,44561,Asia,1,Male,20,75-79 years,441,Colon and rectum cancer,1,Number,2011,244905.7914,263348.6847,225712.6922
5,Prevalence,44561,Asia,2,Female,20,75-79 years,441,Colon and rectum cancer,1,Number,2011,182495.3808,198901.8203,159650.3678
5,Prevalence,44561,Asia,1,Male,20,75-79 years,441,Colon and rectum cancer,3,Rate,2011,912.1596432,980.8508036,840.6743164
5,Prevalence,44561,Asia,2,Female,20,75-79 years,441,Colon and rectum cancer,3,Rate,2011,579.9054587,632.0392926,507.3121268
5,Prevalence,44561,Asia,1,Male,20,75-79 years,441,Colon and rectum cancer,1,Number,2012,259771.5828,282206.1636,236862.1627
5,Prevalence,44561,Asia,2,Female,20,75-79 years,441,Colon and rectum cancer,1,Number,2012,188788.3946,205374.6662,166108.8089
5,Prevalence,44561,Asia,1,Male,20,75-79 years,441,Colon and rectum cancer,3,Rate,2012,937.9133552,1018.914105,855.1981835
5,Prevalence,44561,Asia,2,Female,20,75-79 years,441,Colon and rectum cancer,3,Rate,2012,580.0114611,630.9691889,510.3333454
5,Prevalence,44561,Asia,1,Male,20,75-79 years,441,Colon and rectum cancer,1,Number,2013,273155.9501,295603.2688,246680.3158
5,Prevalence,44561,Asia,2,Female,20,75-79 years,441,Colon and rectum cancer,1,Number,2013,195719.6612,214785.5206,171944.0839
5,Prevalence,44561,Asia,1,Male,20,75-79 years,441,Colon and rectum cancer,3,Rate,2013,960.3820466,1039.304003,867.2970384
5,Prevalence,44561,Asia,2,Female,20,75-79 years,441,Colon and rectum cancer,3,Rate,2013,584.7071348,641.6658683,513.6782479
5,Prevalence,44561,Asia,1,Male,20,75-79 years,441,Colon and rectum cancer,1,Number,2014,283402.31,309054.0013,258425.8385
5,Prevalence,44561,Asia,2,Female,20,75-79 years,441,Colon and rectum cancer,1,Number,2014,202056.0894,220973.1233,176690.0715
5,Prevalence,44561,Asia,1,Male,20,75-79 years,441,Colon and rectum cancer,3,Rate,2014,973.5712911,1061.692486,887.7696772
5,Prevalence,44561,Asia,2,Female,20,75-79 years,441,Colon and rectum cancer,3,Rate,2014,591.4984863,646.8761636,517.2420694
5,Prevalence,44561,Asia,1,Male,20,75-79 years,441,Colon and rectum cancer,1,Number,2015,292335.1952,320847.299,263622.5492
5,Prevalence,44561,Asia,2,Female,20,75-79 years,441,Colon and rectum cancer,1,Number,2015,206692.2073,226842.968,179899.9571
5,Prevalence,44561,Asia,1,Male,20,75-79 years,441,Colon and rectum cancer,3,Rate,2015,979.0270526,1074.513745,882.8687465
5,Prevalence,44561,Asia,2,Female,20,75-79 years,441,Colon and rectum cancer,3,Rate,2015,591.0192159,648.6386441,514.4089997
5,Prevalence,44561,Asia,1,Male,20,75-79 years,441,Colon and rectum cancer,1,Number,2016,301728.4528,333451.7603,269701.8291
5,Prevalence,44561,Asia,2,Female,20,75-79 years,441,Colon and rectum cancer,1,Number,2016,212305.2273,236896.3742,183439.2346
5,Prevalence,44561,Asia,1,Male,20,75-79 years,441,Colon and rectum cancer,3,Rate,2016,983.7136051,1087.139877,879.2984425
